Order ID,Product ID,Item Name,Quantity,Product Price
15710,64,Sheek Kehab,2,"4,95"
15705,51,Chicken Chaat,2,"4,95"
15700,64,Sheek Kehab,1,"4,95"
15694,51,Chicken Chaat,1,"4,95"
15691,63,Lamb Tikka,1,"4,95"
15688,55,Korma Sauce,1,"4,95"
15680,64,Sheek Kehab,1,"4,95"
15662,56,Prawn Puree,1,"4,95"
15661,54,Chicken Tikka,1,"4,95"
15657,51,Chicken Chaat,1,"4,95"
15657,58,Chana Chaat,1,"4,95"
15656,54,Chicken Tikka,1,"4,95"
15654,57,Chicken Pakora,1,"4,95"
15654,54,Chicken Tikka,1,"4,95"
15648,54,Chicken Tikka,1,"4,95"
15646,64,Sheek Kehab,1,"4,95"
15643,61,Garlic Chicken Rice,1,"4,95"
15640,64,Sheek Kehab,1,"4,95"
15635,64,Sheek Kehab,1,"4,95"
15634,57,Chicken Pakora,1,"4,95"
15629,51,Chicken Chaat,2,"4,95"
15629,64,Sheek Kehab,1,"4,95"
15620,59,Aloo Chaat,1,"4,95"
15619,57,Chicken Pakora,1,"4,95"
15617,51,Chicken Chaat,1,"4,95"
15612,56,Prawn Puree,2,"4,95"
15602,64,Sheek Kehab,1,"4,95"
15600,54,Chicken Tikka,1,"4,95"
15590,55,Korma Sauce,1,"4,95"
15576,53,Tandoori Chicken,1,"4,95"
15573,54,Chicken Tikka,1,"4,95"
15571,54,Chicken Tikka,1,"4,95"
15568,59,Aloo Chaat,1,"4,95"
15567,56,Prawn Puree,1,"4,95"
15566,53,Tandoori Chicken,1,"4,95"
15557,64,Sheek Kehab,1,"4,95"
15552,64,Sheek Kehab,1,"4,95"
15550,51,Chicken Chaat,1,"4,95"
15549,64,Sheek Kehab,1,"4,95"
15535,51,Chicken Chaat,1,"4,95"
15535,64,Sheek Kehab,1,"4,95"
15528,54,Chicken Tikka,1,"4,95"
15525,64,Sheek Kehab,1,"4,95"
15524,64,Sheek Kehab,1,"4,95"
15521,54,Chicken Tikka,1,"4,95"
15521,56,Prawn Puree,1,"4,95"
15513,64,Sheek Kehab,1,"4,95"
15510,64,Sheek Kehab,1,"4,95"
15506,56,Prawn Puree,1,"4,95"
15504,54,Chicken Tikka,1,"4,95"
15503,54,Chicken Tikka,1,"4,95"
15501,54,Chicken Tikka,1,"4,95"
15501,51,Chicken Chaat,1,"4,95"
15499,51,Chicken Chaat,1,"4,95"
15499,54,Chicken Tikka,1,"4,95"
15492,64,Sheek Kehab,1,"4,95"
15484,64,Sheek Kehab,1,"4,95"
15477,60,Paneer Pakora,1,"4,95"
15476,51,Chicken Chaat,3,"4,95"
15475,54,Chicken Tikka,1,"4,95"
15464,54,Chicken Tikka,1,"4,95"
15460,56,Prawn Puree,1,"4,95"
15457,64,Sheek Kehab,1,"4,95"
15449,54,Chicken Tikka,1,"4,95"
15449,57,Chicken Pakora,1,"4,95"
15449,56,Prawn Puree,1,"4,95"
15446,53,Tandoori Chicken,1,"4,95"
15442,51,Chicken Chaat,2,"4,95"
15439,56,Prawn Puree,1,"4,95"
15429,64,Sheek Kehab,1,"4,95"
15426,61,Garlic Chicken Rice,1,"4,95"
15426,64,Sheek Kehab,1,"4,95"
15412,57,Chicken Pakora,1,"4,95"
15409,56,Prawn Puree,1,"4,95"
15408,56,Prawn Puree,1,"4,95"
15407,56,Prawn Puree,1,"4,95"
15400,64,Sheek Kehab,1,"4,95"
15399,54,Chicken Tikka,1,"4,95"
15397,53,Tandoori Chicken,1,"4,95"
15392,64,Sheek Kehab,1,"4,95"
15391,54,Chicken Tikka,1,"4,95"
15391,63,Lamb Tikka,1,"4,95"
15390,56,Prawn Puree,1,"4,95"
15384,64,Sheek Kehab,1,"4,95"
15381,51,Chicken Chaat,1,"4,95"
15381,55,Korma Sauce,1,"4,95"
15377,57,Chicken Pakora,1,"4,95"
15376,57,Chicken Pakora,1,"4,95"
15370,53,Tandoori Chicken,1,"4,95"
15362,54,Chicken Tikka,1,"4,95"
15359,63,Lamb Tikka,1,"4,95"
15339,58,Chana Chaat,1,"4,95"
15339,53,Tandoori Chicken,1,"4,95"
15331,64,Sheek Kehab,1,"4,95"
15324,51,Chicken Chaat,1,"4,95"
15324,58,Chana Chaat,1,"4,95"
15320,54,Chicken Tikka,1,"4,95"
15319,57,Chicken Pakora,1,"4,95"
15317,54,Chicken Tikka,1,"4,95"
15314,55,Korma Sauce,1,"4,95"
15313,58,Chana Chaat,1,"4,95"
15302,56,Prawn Puree,2,"4,95"
15299,56,Prawn Puree,1,"4,95"
15298,64,Sheek Kehab,1,"4,95"
15297,56,Prawn Puree,1,"4,95"
15296,61,Garlic Chicken Rice,1,"4,95"
15292,56,Prawn Puree,1,"4,95"
15291,61,Garlic Chicken Rice,2,"4,95"
15287,60,Paneer Pakora,1,"4,95"
15287,55,Korma Sauce,1,"4,95"
15285,61,Garlic Chicken Rice,1,"4,95"
15284,64,Sheek Kehab,1,"4,95"
15282,56,Prawn Puree,1,"4,95"
15280,54,Chicken Tikka,1,"4,95"
15268,59,Aloo Chaat,1,"4,95"
15264,53,Tandoori Chicken,1,"4,95"
15263,64,Sheek Kehab,1,"4,95"
15260,55,Korma Sauce,1,"4,95"
15259,58,Chana Chaat,1,"4,95"
15258,54,Chicken Tikka,1,"4,95"
15254,51,Chicken Chaat,1,"4,95"
15254,64,Sheek Kehab,1,"4,95"
15253,56,Prawn Puree,1,"4,95"
15239,53,Tandoori Chicken,1,"4,95"
15239,54,Chicken Tikka,1,"4,95"
15239,63,Lamb Tikka,1,"4,95"
15237,51,Chicken Chaat,1,"4,95"
15235,56,Prawn Puree,3,"4,95"
15235,51,Chicken Chaat,1,"4,95"
15235,53,Tandoori Chicken,1,"4,95"
15227,59,Aloo Chaat,1,"4,95"
15210,54,Chicken Tikka,1,"4,95"
15208,64,Sheek Kehab,1,"4,95"
15207,54,Chicken Tikka,1,"4,95"
15206,54,Chicken Tikka,1,"4,95"
15200,57,Chicken Pakora,1,"4,95"
15194,57,Chicken Pakora,1,"4,95"
15191,64,Sheek Kehab,1,"4,95"
15190,56,Prawn Puree,1,"4,95"
15188,54,Chicken Tikka,1,"4,95"
15187,62,Masala Sauce,1,"4,95"
15186,54,Chicken Tikka,1,"4,95"
15181,56,Prawn Puree,1,"4,95"
15174,54,Chicken Tikka,1,"4,95"
15169,64,Sheek Kehab,1,"4,95"
15169,59,Aloo Chaat,1,"4,95"
15169,51,Chicken Chaat,1,"4,95"
15165,53,Tandoori Chicken,1,"4,95"
15164,64,Sheek Kehab,1,"4,95"
15151,63,Lamb Tikka,1,"4,95"
15149,54,Chicken Tikka,1,"4,95"
15149,58,Chana Chaat,1,"4,95"
15146,51,Chicken Chaat,1,"4,95"
15141,54,Chicken Tikka,1,"4,95"
15140,53,Tandoori Chicken,1,"4,95"
15126,64,Sheek Kehab,1,"4,95"
15123,64,Sheek Kehab,1,"4,95"
15121,64,Sheek Kehab,1,"4,95"
15113,64,Sheek Kehab,1,"4,95"
15111,64,Sheek Kehab,1,"4,95"
15110,55,Korma Sauce,1,"4,95"
15110,51,Chicken Chaat,1,"4,95"
15101,53,Tandoori Chicken,1,"4,95"
15099,64,Sheek Kehab,1,"4,95"
15097,56,Prawn Puree,2,"4,95"
15097,62,Masala Sauce,1,"4,95"
15095,51,Chicken Chaat,1,"4,95"
15095,64,Sheek Kehab,1,"4,95"
15088,56,Prawn Puree,1,"4,95"
15087,55,Korma Sauce,1,"4,95"
15083,54,Chicken Tikka,1,"4,95"
15082,64,Sheek Kehab,1,"4,95"
15075,56,Prawn Puree,1,"4,95"
15066,64,Sheek Kehab,1,"4,95"
15063,51,Chicken Chaat,1,"4,95"
15059,64,Sheek Kehab,1,"4,95"
15058,54,Chicken Tikka,1,"4,95"
15057,54,Chicken Tikka,1,"4,95"
15054,51,Chicken Chaat,1,"4,95"
15053,62,Masala Sauce,1,"4,95"
15046,64,Sheek Kehab,1,"4,95"
15039,56,Prawn Puree,1,"4,95"
15039,54,Chicken Tikka,1,"4,95"
15031,59,Aloo Chaat,1,"4,95"
15028,54,Chicken Tikka,1,"4,95"
15021,56,Prawn Puree,1,"4,95"
15009,55,Korma Sauce,1,"4,95"
15008,64,Sheek Kehab,1,"4,95"
15008,63,Lamb Tikka,1,"4,95"
15002,58,Chana Chaat,1,"4,95"
14999,51,Chicken Chaat,1,"4,95"
14999,61,Garlic Chicken Rice,1,"4,95"
14993,51,Chicken Chaat,1,"4,95"
14988,64,Sheek Kehab,1,"4,95"
14986,54,Chicken Tikka,1,"4,95"
14982,64,Sheek Kehab,1,"4,95"
14975,54,Chicken Tikka,1,"4,95"
14970,53,Tandoori Chicken,2,"4,95"
14968,64,Sheek Kehab,1,"4,95"
14967,64,Sheek Kehab,1,"4,95"
14964,51,Chicken Chaat,1,"4,95"
14961,51,Chicken Chaat,1,"4,95"
14961,64,Sheek Kehab,1,"4,95"
14948,56,Prawn Puree,2,"4,95"
14923,51,Chicken Chaat,1,"4,95"
14920,64,Sheek Kehab,1,"4,95"
14913,64,Sheek Kehab,1,"4,95"
14910,51,Chicken Chaat,1,"4,95"
14904,54,Chicken Tikka,1,"4,95"
14901,60,Paneer Pakora,1,"4,95"
14887,53,Tandoori Chicken,1,"4,95"
14880,54,Chicken Tikka,1,"4,95"
14880,57,Chicken Pakora,1,"4,95"
14878,58,Chana Chaat,1,"4,95"
14877,54,Chicken Tikka,1,"4,95"
14874,56,Prawn Puree,1,"4,95"
14874,60,Paneer Pakora,1,"4,95"
14870,56,Prawn Puree,1,"4,95"
14866,60,Paneer Pakora,1,"4,95"
14864,59,Aloo Chaat,1,"4,95"
14864,58,Chana Chaat,1,"4,95"
14864,60,Paneer Pakora,1,"4,95"
14864,57,Chicken Pakora,1,"4,95"
14864,56,Prawn Puree,1,"4,95"
14829,60,Paneer Pakora,1,"4,95"
14825,64,Sheek Kehab,1,"4,95"
14823,64,Sheek Kehab,1,"4,95"
14822,53,Tandoori Chicken,1,"4,95"
14820,54,Chicken Tikka,1,"4,95"
14818,53,Tandoori Chicken,1,"4,95"
14818,54,Chicken Tikka,1,"4,95"
14818,57,Chicken Pakora,1,"4,95"
14816,51,Chicken Chaat,1,"4,95"
14810,54,Chicken Tikka,1,"4,95"
14809,54,Chicken Tikka,1,"4,95"
14805,61,Garlic Chicken Rice,1,"4,95"
14801,64,Sheek Kehab,1,"4,95"
14799,51,Chicken Chaat,1,"4,95"
14789,64,Sheek Kehab,1,"4,95"
14788,55,Korma Sauce,1,"4,95"
14788,64,Sheek Kehab,1,"4,95"
14787,56,Prawn Puree,1,"4,95"
14785,54,Chicken Tikka,1,"4,95"
14775,51,Chicken Chaat,1,"4,95"
14774,64,Sheek Kehab,1,"4,95"
14773,51,Chicken Chaat,1,"4,95"
14770,57,Chicken Pakora,1,"4,95"
14761,64,Sheek Kehab,1,"4,95"
14761,59,Aloo Chaat,1,"4,95"
14757,59,Aloo Chaat,1,"4,95"
14757,58,Chana Chaat,1,"4,95"
14757,60,Paneer Pakora,1,"4,95"
14757,57,Chicken Pakora,1,"4,95"
14757,56,Prawn Puree,1,"4,95"
14753,54,Chicken Tikka,1,"4,95"
14752,56,Prawn Puree,1,"4,95"
14741,61,Garlic Chicken Rice,1,"4,95"
14741,53,Tandoori Chicken,1,"4,95"
14734,51,Chicken Chaat,1,"4,95"
14734,59,Aloo Chaat,1,"4,95"
14728,54,Chicken Tikka,1,"4,95"
14727,54,Chicken Tikka,1,"4,95"
14727,64,Sheek Kehab,1,"4,95"
14719,63,Lamb Tikka,1,"4,95"
14718,51,Chicken Chaat,1,"4,95"
14711,53,Tandoori Chicken,2,"4,95"
14709,64,Sheek Kehab,1,"4,95"
14703,54,Chicken Tikka,1,"4,95"
14666,51,Chicken Chaat,1,"4,95"
14659,54,Chicken Tikka,1,"4,95"
14657,54,Chicken Tikka,1,"4,95"
14656,54,Chicken Tikka,1,"4,95"
14655,56,Prawn Puree,1,"4,95"
14655,51,Chicken Chaat,1,"4,95"
14651,56,Prawn Puree,1,"4,95"
14651,57,Chicken Pakora,1,"4,95"
14645,56,Prawn Puree,1,"4,95"
14636,63,Lamb Tikka,1,"4,95"
14636,51,Chicken Chaat,1,"4,95"
14627,63,Lamb Tikka,1,"4,95"
14627,51,Chicken Chaat,1,"4,95"
14610,54,Chicken Tikka,1,"4,95"
14600,56,Prawn Puree,1,"4,95"
14583,55,Korma Sauce,1,"4,95"
14582,55,Korma Sauce,1,"4,95"
14580,57,Chicken Pakora,1,"4,95"
14572,61,Garlic Chicken Rice,1,"4,95"
14572,64,Sheek Kehab,1,"4,95"
14562,63,Lamb Tikka,1,"4,95"
14558,56,Prawn Puree,1,"4,95"
14553,56,Prawn Puree,1,"4,95"
14552,59,Aloo Chaat,1,"4,95"
14552,60,Paneer Pakora,1,"4,95"
14550,54,Chicken Tikka,1,"4,95"
14545,57,Chicken Pakora,1,"4,95"
14542,59,Aloo Chaat,1,"4,95"
14537,61,Garlic Chicken Rice,2,"4,95"
14527,56,Prawn Puree,1,"4,95"
14525,64,Sheek Kehab,1,"4,95"
14523,61,Garlic Chicken Rice,2,"4,95"
14521,60,Paneer Pakora,1,"4,95"
14517,54,Chicken Tikka,1,"4,95"
14515,54,Chicken Tikka,1,"4,95"
14515,56,Prawn Puree,1,"4,95"
14515,64,Sheek Kehab,1,"4,95"
14512,54,Chicken Tikka,1,"4,95"
14495,54,Chicken Tikka,1,"4,95"
14494,56,Prawn Puree,2,"4,95"
14494,51,Chicken Chaat,1,"4,95"
14494,53,Tandoori Chicken,1,"4,95"
14492,64,Sheek Kehab,1,"4,95"
14474,54,Chicken Tikka,1,"4,95"
14473,56,Prawn Puree,1,"4,95"
14473,61,Garlic Chicken Rice,1,"4,95"
14467,53,Tandoori Chicken,1,"4,95"
14459,51,Chicken Chaat,1,"4,95"
14459,64,Sheek Kehab,1,"4,95"
14457,53,Tandoori Chicken,1,"4,95"
14457,55,Korma Sauce,1,"4,95"
14457,62,Masala Sauce,1,"4,95"
14456,53,Tandoori Chicken,1,"4,95"
14456,55,Korma Sauce,1,"4,95"
14456,62,Masala Sauce,1,"4,95"
14448,64,Sheek Kehab,1,"4,95"
14447,54,Chicken Tikka,1,"4,95"
14443,62,Masala Sauce,1,"4,95"
14442,54,Chicken Tikka,1,"4,95"
14437,54,Chicken Tikka,1,"4,95"
14437,62,Masala Sauce,1,"4,95"
14434,53,Tandoori Chicken,2,"4,95"
14431,60,Paneer Pakora,1,"4,95"
14430,62,Masala Sauce,1,"4,95"
14429,63,Lamb Tikka,1,"4,95"
14424,56,Prawn Puree,2,"4,95"
14423,56,Prawn Puree,2,"4,95"
14421,56,Prawn Puree,1,"4,95"
14418,56,Prawn Puree,1,"4,95"
14415,53,Tandoori Chicken,1,"4,95"
14408,57,Chicken Pakora,1,"4,95"
14407,56,Prawn Puree,1,"4,95"
14406,54,Chicken Tikka,1,"4,95"
14401,61,Garlic Chicken Rice,1,"4,95"
14400,63,Lamb Tikka,1,"4,95"
14399,56,Prawn Puree,1,"4,95"
14396,53,Tandoori Chicken,1,"4,95"
14390,64,Sheek Kehab,1,"4,95"
14384,54,Chicken Tikka,2,"4,95"
14378,63,Lamb Tikka,1,"4,95"
14378,64,Sheek Kehab,1,"4,95"
14378,54,Chicken Tikka,1,"4,95"
14367,51,Chicken Chaat,1,"4,95"
14367,64,Sheek Kehab,1,"4,95"
14364,54,Chicken Tikka,1,"4,95"
14364,53,Tandoori Chicken,1,"4,95"
14361,59,Aloo Chaat,1,"4,95"
14359,56,Prawn Puree,1,"4,95"
14359,51,Chicken Chaat,1,"4,95"
14357,58,Chana Chaat,1,"4,95"
14356,58,Chana Chaat,1,"4,95"
14354,55,Korma Sauce,1,"4,95"
14354,54,Chicken Tikka,1,"4,95"
14353,61,Garlic Chicken Rice,1,"4,95"
14349,56,Prawn Puree,1,"4,95"
14349,55,Korma Sauce,1,"4,95"
14345,51,Chicken Chaat,2,"4,95"
14341,57,Chicken Pakora,1,"4,95"
14341,51,Chicken Chaat,1,"4,95"
14327,56,Prawn Puree,1,"4,95"
14327,60,Paneer Pakora,1,"4,95"
14326,56,Prawn Puree,1,"4,95"
14326,60,Paneer Pakora,1,"4,95"
14324,59,Aloo Chaat,1,"4,95"
14321,62,Masala Sauce,1,"4,95"
14317,51,Chicken Chaat,2,"4,95"
14316,54,Chicken Tikka,1,"4,95"
14313,53,Tandoori Chicken,1,"4,95"
14309,60,Paneer Pakora,1,"4,95"
14308,56,Prawn Puree,1,"4,95"
14307,62,Masala Sauce,1,"4,95"
14305,56,Prawn Puree,1,"4,95"
14303,56,Prawn Puree,1,"4,95"
14298,51,Chicken Chaat,1,"4,95"
14297,56,Prawn Puree,1,"4,95"
14290,56,Prawn Puree,1,"4,95"
14285,61,Garlic Chicken Rice,1,"4,95"
14283,54,Chicken Tikka,1,"4,95"
14280,56,Prawn Puree,1,"4,95"
14277,59,Aloo Chaat,1,"4,95"
14277,58,Chana Chaat,1,"4,95"
14275,54,Chicken Tikka,1,"4,95"
14270,56,Prawn Puree,2,"4,95"
14269,64,Sheek Kehab,1,"4,95"
14260,51,Chicken Chaat,1,"4,95"
14260,57,Chicken Pakora,1,"4,95"
14255,56,Prawn Puree,1,"4,95"
14255,59,Aloo Chaat,1,"4,95"
14250,53,Tandoori Chicken,1,"4,95"
14242,54,Chicken Tikka,1,"4,95"
14242,64,Sheek Kehab,1,"4,95"
14222,54,Chicken Tikka,1,"4,95"
14221,53,Tandoori Chicken,1,"4,95"
14220,51,Chicken Chaat,1,"4,95"
14220,64,Sheek Kehab,1,"4,95"
14214,54,Chicken Tikka,1,"4,95"
14209,54,Chicken Tikka,1,"4,95"
14208,54,Chicken Tikka,1,"4,95"
14189,54,Chicken Tikka,1,"4,95"
14186,64,Sheek Kehab,1,"4,95"
14186,53,Tandoori Chicken,1,"4,95"
14185,64,Sheek Kehab,1,"4,95"
14184,64,Sheek Kehab,1,"4,95"
14174,51,Chicken Chaat,1,"4,95"
14168,51,Chicken Chaat,1,"4,95"
14148,64,Sheek Kehab,1,"4,95"
14144,58,Chana Chaat,1,"4,95"
14143,54,Chicken Tikka,1,"4,95"
14139,54,Chicken Tikka,1,"4,95"
14131,59,Aloo Chaat,1,"4,95"
14131,58,Chana Chaat,1,"4,95"
14114,56,Prawn Puree,1,"4,95"
14109,64,Sheek Kehab,1,"4,95"
14106,64,Sheek Kehab,1,"4,95"
14101,59,Aloo Chaat,1,"4,95"
14101,56,Prawn Puree,1,"4,95"
14093,62,Masala Sauce,1,"4,95"
14092,51,Chicken Chaat,1,"4,95"
14092,64,Sheek Kehab,1,"4,95"
14086,53,Tandoori Chicken,1,"4,95"
14078,58,Chana Chaat,1,"4,95"
14072,60,Paneer Pakora,1,"4,95"
14072,62,Masala Sauce,1,"4,95"
14065,54,Chicken Tikka,1,"4,95"
14062,54,Chicken Tikka,1,"4,95"
14055,53,Tandoori Chicken,1,"4,95"
14055,63,Lamb Tikka,1,"4,95"
14055,64,Sheek Kehab,1,"4,95"
14042,53,Tandoori Chicken,2,"4,95"
14040,54,Chicken Tikka,1,"4,95"
14029,56,Prawn Puree,2,"4,95"
14022,56,Prawn Puree,1,"4,95"
14016,51,Chicken Chaat,1,"4,95"
14013,54,Chicken Tikka,1,"4,95"
14004,56,Prawn Puree,1,"4,95"
13995,54,Chicken Tikka,1,"4,95"
13992,56,Prawn Puree,1,"4,95"
13991,57,Chicken Pakora,1,"4,95"
13985,51,Chicken Chaat,1,"4,95"
13983,54,Chicken Tikka,1,"4,95"
13981,53,Tandoori Chicken,1,"4,95"
13973,63,Lamb Tikka,1,"4,95"
13972,55,Korma Sauce,1,"4,95"
13972,62,Masala Sauce,1,"4,95"
13969,64,Sheek Kehab,1,"4,95"
13962,53,Tandoori Chicken,1,"4,95"
13945,61,Garlic Chicken Rice,1,"4,95"
13933,51,Chicken Chaat,1,"4,95"
13933,64,Sheek Kehab,1,"4,95"
13925,54,Chicken Tikka,1,"4,95"
13921,61,Garlic Chicken Rice,1,"4,95"
13920,54,Chicken Tikka,1,"4,95"
13919,53,Tandoori Chicken,2,"4,95"
13918,61,Garlic Chicken Rice,1,"4,95"
13916,64,Sheek Kehab,1,"4,95"
13911,62,Masala Sauce,1,"4,95"
13908,56,Prawn Puree,1,"4,95"
13908,60,Paneer Pakora,1,"4,95"
13908,51,Chicken Chaat,1,"4,95"
13908,55,Korma Sauce,1,"4,95"
13906,64,Sheek Kehab,1,"4,95"
13895,56,Prawn Puree,1,"4,95"
13892,64,Sheek Kehab,1,"4,95"
13892,51,Chicken Chaat,1,"4,95"
13891,54,Chicken Tikka,1,"4,95"
13889,60,Paneer Pakora,1,"4,95"
13872,56,Prawn Puree,2,"4,95"
13872,58,Chana Chaat,1,"4,95"
13870,56,Prawn Puree,1,"4,95"
13870,53,Tandoori Chicken,1,"4,95"
13869,56,Prawn Puree,1,"4,95"
13862,56,Prawn Puree,1,"4,95"
13855,61,Garlic Chicken Rice,1,"4,95"
13854,54,Chicken Tikka,1,"4,95"
13853,64,Sheek Kehab,1,"4,95"
13853,61,Garlic Chicken Rice,1,"4,95"
13853,51,Chicken Chaat,1,"4,95"
13853,59,Aloo Chaat,1,"4,95"
13851,64,Sheek Kehab,1,"4,95"
13846,54,Chicken Tikka,2,"4,95"
13838,58,Chana Chaat,1,"4,95"
13828,54,Chicken Tikka,2,"4,95"
13826,64,Sheek Kehab,1,"4,95"
13822,57,Chicken Pakora,1,"4,95"
13818,54,Chicken Tikka,1,"4,95"
13813,59,Aloo Chaat,1,"4,95"
13813,60,Paneer Pakora,1,"4,95"
13806,51,Chicken Chaat,1,"4,95"
13793,53,Tandoori Chicken,1,"4,95"
13788,64,Sheek Kehab,1,"4,95"
13787,54,Chicken Tikka,1,"4,95"
13786,54,Chicken Tikka,1,"4,95"
13785,56,Prawn Puree,1,"4,95"
13782,59,Aloo Chaat,1,"4,95"
13782,58,Chana Chaat,1,"4,95"
13777,51,Chicken Chaat,1,"4,95"
13775,56,Prawn Puree,1,"4,95"
13774,56,Prawn Puree,1,"4,95"
13773,58,Chana Chaat,1,"4,95"
13772,51,Chicken Chaat,1,"4,95"
13770,56,Prawn Puree,2,"4,95"
13769,54,Chicken Tikka,1,"4,95"
13768,54,Chicken Tikka,1,"4,95"
13768,63,Lamb Tikka,1,"4,95"
13767,55,Korma Sauce,1,"4,95"
13767,62,Masala Sauce,1,"4,95"
13763,53,Tandoori Chicken,1,"4,95"
13756,56,Prawn Puree,1,"4,95"
13746,54,Chicken Tikka,1,"4,95"
13745,64,Sheek Kehab,2,"4,95"
13742,51,Chicken Chaat,1,"4,95"
13742,63,Lamb Tikka,1,"4,95"
13740,54,Chicken Tikka,1,"4,95"
13735,59,Aloo Chaat,1,"4,95"
13732,51,Chicken Chaat,1,"4,95"
13730,58,Chana Chaat,1,"4,95"
13729,54,Chicken Tikka,1,"4,95"
13724,64,Sheek Kehab,1,"4,95"
13721,54,Chicken Tikka,1,"4,95"
13719,51,Chicken Chaat,1,"4,95"
13719,60,Paneer Pakora,1,"4,95"
13713,51,Chicken Chaat,1,"4,95"
13709,51,Chicken Chaat,1,"4,95"
13709,64,Sheek Kehab,1,"4,95"
13703,64,Sheek Kehab,1,"4,95"
13702,59,Aloo Chaat,1,"4,95"
13701,64,Sheek Kehab,1,"4,95"
13688,58,Chana Chaat,1,"4,95"
13684,56,Prawn Puree,1,"4,95"
13681,61,Garlic Chicken Rice,1,"4,95"
13677,56,Prawn Puree,1,"4,95"
13673,54,Chicken Tikka,1,"4,95"
13669,61,Garlic Chicken Rice,2,"4,95"
13660,58,Chana Chaat,1,"4,95"
13656,51,Chicken Chaat,1,"4,95"
13656,56,Prawn Puree,1,"4,95"
13645,62,Masala Sauce,1,"4,95"
13638,64,Sheek Kehab,1,"4,95"
13636,64,Sheek Kehab,1,"4,95"
13635,64,Sheek Kehab,1,"4,95"
13633,51,Chicken Chaat,1,"4,95"
13626,51,Chicken Chaat,1,"4,95"
13622,54,Chicken Tikka,1,"4,95"
13619,51,Chicken Chaat,3,"4,95"
13607,51,Chicken Chaat,2,"4,95"
13606,54,Chicken Tikka,1,"4,95"
13603,55,Korma Sauce,1,"4,95"
13602,54,Chicken Tikka,1,"4,95"
13600,54,Chicken Tikka,1,"4,95"
13600,51,Chicken Chaat,1,"4,95"
13600,55,Korma Sauce,1,"4,95"
13600,62,Masala Sauce,1,"4,95"
13600,64,Sheek Kehab,1,"4,95"
13599,58,Chana Chaat,1,"4,95"
13597,62,Masala Sauce,1,"4,95"
13597,55,Korma Sauce,1,"4,95"
13597,54,Chicken Tikka,1,"4,95"
13597,64,Sheek Kehab,1,"4,95"
13597,51,Chicken Chaat,1,"4,95"
13594,54,Chicken Tikka,1,"4,95"
13591,56,Prawn Puree,1,"4,95"
13580,54,Chicken Tikka,1,"4,95"
13577,61,Garlic Chicken Rice,1,"4,95"
13565,56,Prawn Puree,1,"4,95"
13563,53,Tandoori Chicken,1,"4,95"
13562,59,Aloo Chaat,1,"4,95"
13561,56,Prawn Puree,2,"4,95"
13559,54,Chicken Tikka,1,"4,95"
13557,54,Chicken Tikka,2,"4,95"
13557,64,Sheek Kehab,1,"4,95"
13557,60,Paneer Pakora,1,"4,95"
13557,51,Chicken Chaat,1,"4,95"
13557,56,Prawn Puree,1,"4,95"
13553,64,Sheek Kehab,2,"4,95"
13543,64,Sheek Kehab,1,"4,95"
13537,61,Garlic Chicken Rice,1,"4,95"
13533,54,Chicken Tikka,1,"4,95"
13532,59,Aloo Chaat,1,"4,95"
13529,54,Chicken Tikka,1,"4,95"
13526,64,Sheek Kehab,1,"4,95"
13526,51,Chicken Chaat,1,"4,95"
13523,51,Chicken Chaat,2,"4,95"
13514,63,Lamb Tikka,1,"4,95"
13508,56,Prawn Puree,1,"4,95"
13505,64,Sheek Kehab,2,"4,95"
13502,54,Chicken Tikka,1,"4,95"
13497,58,Chana Chaat,1,"4,95"
13495,51,Chicken Chaat,1,"4,95"
13495,64,Sheek Kehab,1,"4,95"
13477,51,Chicken Chaat,1,"4,95"
13476,64,Sheek Kehab,1,"4,95"
13475,54,Chicken Tikka,1,"4,95"
13475,51,Chicken Chaat,1,"4,95"
13474,56,Prawn Puree,1,"4,95"
13466,54,Chicken Tikka,1,"4,95"
13462,56,Prawn Puree,1,"4,95"
13462,55,Korma Sauce,1,"4,95"
13453,53,Tandoori Chicken,1,"4,95"
13451,57,Chicken Pakora,1,"4,95"
13445,64,Sheek Kehab,1,"4,95"
13440,56,Prawn Puree,1,"4,95"
13438,56,Prawn Puree,1,"4,95"
13436,56,Prawn Puree,1,"4,95"
13434,61,Garlic Chicken Rice,2,"4,95"
13426,64,Sheek Kehab,1,"4,95"
13426,51,Chicken Chaat,1,"4,95"
13423,61,Garlic Chicken Rice,1,"4,95"
13419,51,Chicken Chaat,1,"4,95"
13418,54,Chicken Tikka,1,"4,95"
13418,64,Sheek Kehab,1,"4,95"
13414,56,Prawn Puree,1,"4,95"
13406,54,Chicken Tikka,1,"4,95"
13406,57,Chicken Pakora,1,"4,95"
13401,61,Garlic Chicken Rice,1,"4,95"
13370,54,Chicken Tikka,1,"4,95"
13366,60,Paneer Pakora,1,"4,95"
13363,56,Prawn Puree,1,"4,95"
13361,59,Aloo Chaat,1,"4,95"
13347,64,Sheek Kehab,1,"4,95"
13344,56,Prawn Puree,1,"4,95"
13340,57,Chicken Pakora,1,"4,95"
13338,57,Chicken Pakora,1,"4,95"
13328,55,Korma Sauce,1,"4,95"
13326,53,Tandoori Chicken,2,"4,95"
13313,54,Chicken Tikka,1,"4,95"
13305,56,Prawn Puree,1,"4,95"
13292,53,Tandoori Chicken,1,"4,95"
13286,64,Sheek Kehab,1,"4,95"
13286,56,Prawn Puree,1,"4,95"
